C,18979,18979
V,1034,1
C,18980,18980
V,1044,1
C,18981,18981
V,1194,1
V,1007,1
C,18982,18982
V,1023,1
V,1017,1
V,1080,1
V,1172,1
V,1004,1
C,18983,18983
V,1008,1
V,1030,1
V,1001,1
C,18984,18984
V,1026,1
V,1007,1
V,1041,1
C,18985,18985
V,1037,1
V,1009,1
C,18986,18986
V,1038,1
V,1055,1
V,1009,1
V,1017,1
V,1026,1
C,18987,18987
V,1000,1
V,1003,1
V,1001,1
C,18988,18988
V,1008,1
V,1034,1
C,18989,18989
V,1017,1
V,1001,1
C,18990,18990
V,1017,1
V,1032,1
V,1004,1
V,1034,1
V,1018,1
C,18991,18991
V,1008,1
V,1034,1
C,18992,18992
V,1008,1
V,1046,1
V,1034,1
C,18993,18993
V,1119,1
V,1037,1
V,1009,1
V,1095,1
V,1017,1
V,1001,1
V,1004,1
V,1034,1
C,18994,18994
V,1000,1
V,1001,1
V,1018,1
C,18995,18995
V,1130,1
V,1119,1
V,1017,1
V,1036,1
V,1030,1
V,1055,1
V,1026,1
V,1039,1
V,1041,1
V,1001,1
V,1034,1
C,18996,18996
V,1000,1
V,1025,1
V,1052,1
V,1018,1
V,1014,1
C,18997,18997
V,1200,1
V,1004,1
C,18998,18998
V,1008,1
C,18999,18999
V,1102,1
C,19000,19000
V,1008,1
V,1035,1
V,1037,1
V,1009,1
V,1004,1
V,1018,1
C,19001,19001
V,1008,1
V,1030,1
V,1004,1
C,19002,19002
V,1003,1
V,1004,1
C,19003,19003
V,1001,1
C,19004,19004
V,1030,1
V,1134,1
C,19005,19005
V,1008,1
V,1001,1
V,1034,1
C,19006,19006
V,1008,1
V,1017,1
C,19007,19007
V,1135,1
V,1001,1
V,1003,1
V,1018,1
V,1004,1
C,19008,19008
V,1004,1
C,19009,19009
V,1017,1
V,1004,1
V,1018,1
V,1021,1
V,1035,1
V,1008,1
V,1037,1
V,1009,1
V,1003,1
V,1001,1
V,1042,1
C,19010,19010
V,1049,1
V,1001,1
V,1114,1
C,19011,19011
V,1008,1
V,1009,1
C,19012,19012
V,1004,1
C,19013,19013
V,1045,1
V,1004,1
C,19014,19014
V,1035,1
V,1001,1
V,1003,1
V,1018,1
C,19015,19015
V,1004,1
C,19016,19016
V,1008,1
V,1037,1
V,1009,1
V,1032,1
V,1074,1
C,19017,19017
V,1004,1
C,19018,19018
V,1038,1
V,1026,1
V,1067,1
C,19019,19019
V,1035,1
V,1142,1
V,1003,1
V,1018,1
C,19020,19020
V,1001,1
V,1004,1
V,1184,1
C,19021,19021
V,1008,1
V,1034,1
C,19022,19022
V,1025,1
V,1008,1
V,1007,1
V,1026,1
V,1073,1
V,1034,1
C,19023,19023
V,1008,1
V,1018,1
C,19024,19024
V,1061,1
V,1001,1
C,19025,19025
V,1008,1
V,1004,1
V,1034,1
C,19026,19026
V,1008,1
V,1189,1
V,1039,1
V,1018,1
V,1004,1
V,1034,1
C,19027,19027
V,1008,1
V,1100,1
C,19028,19028
V,1008,1
V,1056,1
V,1032,1
C,19029,19029
V,1038,1
C,19030,19030
V,1008,1
V,1060,1
V,1052,1
V,1034,1
C,19031,19031
V,1000,1
V,1008,1
V,1046,1
V,1009,1
V,1001,1
V,1034,1
C,19032,19032
V,1096,1
C,19033,19033
V,1008,1
V,1034,1
C,19034,19034
V,1056,1
V,1032,1
V,1034,1
C,19035,19035
V,1008,1
V,1003,1
V,1018,1
C,19036,19036
V,1034,1
C,19037,19037
V,1035,1
V,1003,1
V,1001,1
V,1018,1
C,19038,19038
V,1025,1
V,1026,1
C,19039,19039
V,1026,1
C,19040,19040
V,1030,1
V,1096,1
V,1001,1
V,1078,1
C,19041,19041
V,1008,1
V,1034,1
C,19042,19042
V,1119,1
V,1020,1
V,1009,1
V,1055,1
V,1004,1
C,19043,19043
V,1008,1
V,1183,1
V,1034,1
C,19044,19044
V,1119,1
C,19045,19045
V,1008,1
V,1032,1
C,19046,19046
V,1008,1
V,1060,1
V,1052,1
V,1018,1
C,19047,19047
V,1035,1
V,1009,1
V,1003,1
V,1018,1
C,19048,19048
V,1025,1
V,1032,1
C,19049,19049
V,1004,1
C,19050,19050
V,1034,1
C,19051,19051
V,1009,1
V,1076,1
V,1004,1
C,19052,19052
V,1000,1
V,1089,1
V,1014,1
C,19053,19053
V,1034,1
C,19054,19054
V,1008,1
V,1017,1
C,19055,19055
V,1017,1
V,1004,1
C,19056,19056
V,1008,1
V,1007,1
C,19057,19057
V,1008,1
V,1003,1
V,1004,1
C,19058,19058
V,1034,1
C,19059,19059
V,1010,1
V,1041,1
V,1042,1
V,1072,1
C,19060,19060
V,1004,1
C,19061,19061
V,1004,1
C,19062,19062
V,1010,1
V,1096,1
C,19063,19063
V,1035,1
V,1130,1
V,1001,1
V,1018,1
V,1078,1
C,19064,19064
V,1025,1
V,1064,1
V,1022,1
V,1008,1
V,1038,1
V,1026,1
V,1041,1
V,1043,1
C,19065,19065
V,1008,1
V,1046,1
V,1034,1
V,1018,1
V,1004,1
C,19066,19066
V,1017,1
V,1001,1
V,1013,1
C,19067,19067
V,1004,1
C,19068,19068
V,1009,1
V,1004,1
C,19069,19069
V,1008,1
V,1034,1
C,19070,19070
V,1000,1
C,19071,19071
V,1008,1
V,1035,1
V,1009,1
V,1052,1
V,1018,1
C,19072,19072
V,1025,1
C,19073,19073
V,1008,1
V,1004,1
V,1034,1
C,19074,19074
V,1133,1
V,1034,1
C,19075,19075
V,1065,1
V,1026,1
C,19076,19076
V,1008,1
V,1034,1
C,19077,19077
V,1008,1
V,1017,1
V,1060,1
V,1052,1
V,1018,1
C,19078,19078
V,1008,1
V,1035,1
V,1076,1
V,1003,1
V,1001,1
V,1018,1
V,1078,1
V,1004,1
C,19079,19079
V,1026,1
C,19080,19080
V,1035,1
V,1022,1
V,1009,1
V,1018,1
C,19081,19081
V,1198,1
V,1052,1
V,1040,1
C,19082,19082
V,1183,1
C,19083,19083
V,1102,1
C,19084,19084
V,1064,1
V,1009,1
V,1017,1
V,1026,1
V,1001,1
V,1059,1
V,1034,1
C,19085,19085
V,1004,1
C,19086,19086
V,1113,1
V,1041,1
V,1034,1
C,19087,19087
V,1008,1
V,1087,1
V,1017,1
C,19088,19088
V,1008,1
V,1119,1
V,1037,1
V,1055,1
V,1009,1
V,1074,1
C,19089,19089
V,1008,1
V,1007,1
C,19090,19090
V,1246,1
V,1032,1
V,1004,1
V,1044,1
C,19091,19091
V,1021,1
C,19092,19092
V,1001,1
C,19093,19093
V,1020,1
V,1004,1
V,1002,1
C,19094,19094
V,1008,1
C,19095,19095
V,1001,1
V,1003,1
V,1018,1
C,19096,19096
V,1004,1
C,19097,19097
V,1008,1
V,1082,1
V,1003,1
V,1001,1
V,1083,1
C,19098,19098
V,1130,1
V,1008,1
V,1010,1
V,1018,1
C,19099,19099
V,1008,1
V,1034,1
C,19100,19100
V,1025,1
C,19101,19101
V,1008,1
V,1034,1
C,19102,19102
V,1032,1
C,19103,19103
V,1004,1
C,19104,19104
V,1025,1
C,19105,19105
V,1004,1
C,19106,19106
V,1034,1
C,19107,19107
V,1017,1
V,1001,1
C,19108,19108
V,1004,1
C,19109,19109
V,1008,1
V,1024,1
C,19110,19110
V,1008,1
V,1045,1
C,19111,19111
V,1008,1
V,1034,1
C,19112,19112
V,1009,1
C,19113,19113
V,1040,1
V,1154,1
C,19114,19114
V,1008,1
V,1009,1
C,19115,19115
V,1025,1
V,1026,1
C,19116,19116
V,1034,1
C,19117,19117
V,1034,1
C,19118,19118
V,1008,1
V,1004,1
V,1075,1
C,19119,19119
V,1183,1
C,19120,19120
V,1004,1
C,19121,19121
V,1016,1
V,1020,1
V,1018,1
V,1036,1
V,1113,1
V,1027,1
V,1040,1
V,1026,1
V,1041,1
V,1042,1
C,19122,19122
V,1130,1
V,1017,1
V,1018,1
V,1004,1
V,1074,1
V,1036,1
V,1030,1
V,1109,1
V,1061,1
C,19123,19123
V,1008,1
V,1009,1
V,1076,1
V,1041,1
C,19124,19124
V,1007,1
V,1018,1
C,19125,19125
V,1032,1
C,19126,19126
V,1008,1
V,1045,1
V,1025,1
V,1065,1
V,1058,1
V,1026,1
V,1017,1
V,1053,1
V,1042,1
V,1034,1
V,1071,1
C,19127,19127
V,1000,1
V,1030,1
V,1054,1
V,1017,1
V,1078,1
V,1018,1
C,19128,19128
V,1008,1
V,1007,1
V,1034,1
C,19129,19129
V,1008,1
V,1035,1
V,1009,1
V,1018,1
V,1004,1
C,19130,19130
V,1008,1
V,1189,1
V,1038,1
V,1052,1
V,1041,1
V,1018,1
V,1034,1
C,19131,19131
V,1025,1
V,1026,1
C,19132,19132
V,1036,1
V,1147,1
V,1054,1
C,19133,19133
V,1025,1
V,1026,1
C,19134,19134
V,1008,1
V,1017,1
V,1034,1
C,19135,19135
V,1084,1
V,1030,1
V,1017,1
V,1067,1
C,19136,19136
V,1008,1
V,1009,1
V,1001,1
C,19137,19137
V,1113,1
V,1040,1
V,1034,1
C,19138,19138
V,1034,1
C,19139,19139
V,1146,1
V,1034,1
C,19140,19140
V,1008,1
V,1065,1
V,1009,1
V,1056,1
V,1017,1
V,1032,1
V,1018,1
V,1034,1
C,19141,19141
V,1008,1
V,1034,1
C,19142,19142
V,1051,1
V,1018,1
V,1008,1
V,1035,1
V,1037,1
V,1009,1
V,1031,1
V,1052,1
V,1032,1
V,1048,1
C,19143,19143
V,1017,1
C,19144,19144
V,1008,1
V,1001,1
V,1003,1
C,19145,19145
V,1119,1
C,19146,19146
V,1000,1
V,1003,1
V,1004,1
V,1018,1
C,19147,19147
V,1008,1
V,1009,1
C,19148,19148
V,1004,1
C,19149,19149
V,1035,1
V,1008,1
V,1037,1
V,1009,1
V,1018,1
V,1034,1
C,19150,19150
V,1008,1
V,1130,1
V,1039,1
V,1017,1
V,1024,1
V,1034,1
V,1002,1
C,19151,19151
V,1058,1
V,1018,1
C,19152,19152
V,1045,1
V,1008,1
V,1020,1
V,1046,1
V,1026,1
V,1039,1
V,1042,1
V,1034,1
C,19153,19153
V,1008,1
V,1055,1
V,1017,1
V,1032,1
C,19154,19154
V,1016,1
V,1015,1
V,1004,1
C,19155,19155
V,1020,1
C,19156,19156
V,1048,1
V,1079,1
V,1105,1
C,19157,19157
V,1008,1
V,1009,1
C,19158,19158
V,1008,1
C,19159,19159
V,1040,1
C,19160,19160
V,1165,1
C,19161,19161
V,1025,1
V,1008,1
V,1009,1
V,1034,1
C,19162,19162
V,1008,1
V,1034,1
C,19163,19163
V,1038,1
V,1026,1
C,19164,19164
V,1034,1
C,19165,19165
V,1119,1
V,1241,1
V,1075,1
V,1018,1
C,19166,19166
V,1008,1
V,1034,1
C,19167,19167
V,1008,1
C,19168,19168
V,1058,1
V,1034,1
C,19169,19169
V,1040,1
C,19170,19170
V,1059,1
V,1021,1
C,19171,19171
V,1001,1
V,1184,1
C,19172,19172
V,1125,1
C,19173,19173
V,1039,1
V,1034,1
C,19174,19174
V,1025,1
V,1026,1
V,1073,1
C,19175,19175
V,1037,1
V,1009,1
V,1001,1
V,1004,1
C,19176,19176
V,1045,1
V,1026,1
C,19177,19177
V,1004,1
V,1067,1
C,19178,19178
V,1008,1
V,1189,1
V,1018,1
C,19179,19179
V,1062,1
V,1017,1
V,1001,1
V,1083,1
C,19180,19180
V,1008,1
V,1034,1
C,19181,19181
V,1001,1
C,19182,19182
V,1053,1
C,19183,19183
V,1008,1
V,1295,1
V,1096,1
V,1032,1
C,19184,19184
V,1123,1
V,1032,1
C,19185,19185
V,1008,1
V,1034,1
C,19186,19186
V,1007,1
C,19187,19187
V,1070,1
V,1041,1
V,1018,1
V,1034,1
C,19188,19188
V,1061,1
C,19189,19189
V,1036,1
V,1074,1
C,19190,19190
V,1064,1
V,1020,1
V,1092,1
V,1017,1
V,1021,1
V,1027,1
V,1046,1
V,1026,1
V,1034,1
V,1053,1
V,1176,1
C,19191,19191
V,1035,1
V,1037,1
V,1069,1
V,1009,1
V,1001,1
V,1018,1
V,1004,1
C,19192,19192
V,1004,1
C,19193,19193
V,1045,1
V,1008,1
V,1131,1
V,1018,1
C,19194,19194
V,1095,1
V,1009,1
V,1017,1
C,19195,19195
V,1008,1
V,1034,1
C,19196,19196
V,1066,1
V,1004,1
V,1072,1
C,19197,19197
V,1008,1
V,1135,1
V,1052,1
V,1001,1
V,1018,1
V,1004,1
C,19198,19198
V,1034,1
C,19199,19199
V,1008,1
V,1017,1
V,1076,1
V,1003,1
V,1034,1
V,1004,1
C,19200,19200
V,1008,1
V,1034,1
C,19201,19201
V,1075,1
V,1018,1
C,19202,19202
V,1000,1
V,1036,1
V,1040,1
V,1017,1
V,1031,1
V,1014,1
C,19203,19203
V,1030,1
V,1189,1
V,1017,1
V,1024,1
V,1001,1
V,1078,1
V,1018,1
V,1004,1
C,19204,19204
V,1008,1
V,1052,1
C,19205,19205
V,1008,1
V,1034,1
C,19206,19206
V,1008,1
V,1158,1
V,1020,1
V,1157,1
V,1125,1
V,1004,1
V,1044,1
C,19207,19207
V,1034,1
C,19208,19208
V,1008,1
V,1038,1
V,1041,1
C,19209,19209
V,1183,1
C,19210,19210
V,1008,1
V,1025,1
V,1026,1
V,1034,1
C,19211,19211
V,1034,1
C,19212,19212
V,1008,1
C,19213,19213
V,1074,1
C,19214,19214
V,1075,1
V,1018,1
V,1004,1
C,19215,19215
V,1008,1
V,1009,1
C,19216,19216
V,1001,1
C,19217,19217
V,1037,1
V,1030,1
V,1009,1
V,1074,1
C,19218,19218
V,1034,1
C,19219,19219
V,1009,1
V,1034,1
C,19220,19220
V,1017,1
V,1003,1
V,1001,1
V,1042,1
V,1053,1
V,1021,1
C,19221,19221
V,1004,1
C,19222,19222
V,1008,1
V,1046,1
V,1034,1
V,1004,1
C,19223,19223
V,1123,1
V,1004,1
C,19224,19224
V,1008,1
V,1060,1
V,1040,1
V,1052,1
V,1006,1
V,1018,1
C,19225,19225
V,1025,1
V,1166,1
C,19226,19226
V,1010,1
C,19227,19227
V,1008,1
V,1017,1
V,1034,1
C,19228,19228
V,1009,1
V,1069,1
V,1017,1
V,1061,1
V,1071,1
C,19229,19229
V,1008,1
V,1017,1
V,1034,1
C,19230,19230
V,1070,1
V,1041,1
C,19231,19231
V,1008,1
V,1034,1
C,19232,19232
V,1030,1
V,1038,1
V,1017,1
V,1003,1
V,1053,1
V,1078,1
V,1018,1
C,19233,19233
V,1036,1
V,1040,1
V,1004,1
C,19234,19234
V,1035,1
V,1001,1
V,1003,1
V,1018,1
C,19235,19235
V,1113,1
V,1026,1
V,1041,1
C,19236,19236
V,1040,1
C,19237,19237
V,1008,1
V,1009,1
V,1017,1
V,1001,1
C,19238,19238
V,1037,1
V,1009,1
V,1004,1
V,1034,1
C,19239,19239
V,1009,1
C,19240,19240
V,1054,1
V,1017,1
V,1177,1
V,1003,1
C,19241,19241
V,1053,1
C,19242,19242
V,1008,1
V,1010,1
V,1034,1
C,19243,19243
V,1009,1
V,1067,1
C,19244,19244
V,1008,1
V,1009,1
C,19245,19245
V,1053,1
C,19246,19246
V,1008,1
V,1001,1
V,1018,1
C,19247,19247
V,1004,1
C,19248,19248
V,1025,1
V,1026,1
V,1073,1
C,19249,19249
V,1008,1
V,1034,1
C,19250,19250
V,1008,1
V,1004,1
C,19251,19251
V,1081,1
V,1014,1
V,1008,1
V,1000,1
V,1011,1
V,1038,1
V,1026,1
V,1012,1
V,1088,1
V,1053,1
C,19252,19252
V,1025,1
V,1107,1
V,1058,1
V,1026,1
V,1041,1
V,1004,1
V,1034,1
C,19253,19253
V,1004,1
C,19254,19254
V,1008,1
V,1123,1
V,1003,1
V,1018,1
C,19255,19255
V,1004,1
C,19256,19256
V,1030,1
V,1003,1
V,1078,1
C,19257,19257
V,1004,1
V,1034,1
C,19258,19258
V,1041,1
C,19259,19259
V,1008,1
V,1119,1
V,1034,1
C,19260,19260
V,1034,1
C,19261,19261
V,1035,1
V,1017,1
V,1001,1
V,1018,1
C,19262,19262
V,1017,1
V,1034,1
C,19263,19263
V,1112,1
V,1059,1
V,1004,1
C,19264,19264
V,1008,1
V,1034,1
C,19265,19265
V,1004,1
C,19266,19266
V,1056,1
V,1032,1
C,19267,19267
V,1034,1
C,19268,19268
V,1035,1
V,1046,1
V,1001,1
V,1002,1
V,1018,1
C,19269,19269
V,1004,1
C,19270,19270
V,1008,1
V,1045,1
V,1017,1
C,19271,19271
V,1027,1
V,1038,1
V,1026,1
V,1034,1
C,19272,19272
V,1008,1
V,1127,1
C,19273,19273
V,1008,1
V,1035,1
V,1065,1
V,1038,1
V,1009,1
V,1026,1
V,1053,1
V,1018,1
C,19274,19274
V,1008,1
V,1009,1
V,1067,1
V,1004,1
C,19275,19275
V,1025,1
V,1004,1
C,19276,19276
V,1008,1
V,1017,1
V,1060,1
V,1052,1
V,1018,1
C,19277,19277
V,1035,1
V,1003,1
V,1001,1
V,1018,1
C,19278,19278
V,1008,1
V,1009,1
C,19279,19279
V,1137,1
V,1075,1
C,19280,19280
V,1008,1
V,1000,1
V,1052,1
V,1040,1
V,1014,1
C,19281,19281
V,1009,1
V,1004,1
C,19282,19282
V,1008,1
V,1009,1
C,19283,19283
V,1025,1
V,1063,1
V,1034,1
C,19284,19284
V,1004,1
C,19285,19285
V,1035,1
V,1037,1
V,1009,1
V,1001,1
V,1003,1
V,1018,1
C,19286,19286
V,1034,1
C,19287,19287
V,1008,1
V,1046,1
V,1018,1
V,1034,1
C,19288,19288
V,1008,1
V,1017,1
V,1032,1
C,19289,19289
V,1034,1
C,19290,19290
V,1008,1
V,1001,1
V,1132,1
V,1003,1
V,1034,1
C,19291,19291
V,1037,1
V,1009,1
V,1074,1
C,19292,19292
V,1017,1
V,1121,1
V,1001,1
V,1003,1
V,1002,1
V,1018,1
C,19293,19293
V,1034,1
C,19294,19294
V,1008,1
V,1026,1
V,1017,1
V,1034,1
V,1004,1
C,19295,19295
V,1002,1
C,19296,19296
V,1008,1
V,1026,1
V,1034,1
C,19297,19297
V,1008,1
C,19298,19298
V,1036,1
V,1035,1
V,1030,1
V,1077,1
V,1151,1
V,1040,1
V,1001,1
V,1018,1
C,19299,19299
V,1008,1
V,1034,1
C,19300,19300
V,1118,1
V,1035,1
V,1009,1
V,1001,1
C,19301,19301
V,1295,1
V,1001,1
C,19302,19302
V,1009,1
C,19303,19303
V,1017,1
C,19304,19304
V,1058,1
V,1018,1
C,19305,19305
V,1121,1
V,1131,1
V,1132,1
V,1018,1
C,19306,19306
V,1008,1
V,1035,1
V,1009,1
V,1018,1
C,19307,19307
V,1008,1
V,1032,1
V,1004,1
C,19308,19308
V,1067,1
C,19309,19309
V,1008,1
V,1062,1
V,1082,1
V,1017,1
V,1001,1
V,1018,1
V,1083,1
C,19310,19310
V,1034,1
C,19311,19311
V,1161,1
V,1049,1
V,1001,1
V,1002,1
V,1018,1
C,19312,19312
V,1180,1
C,19313,19313
V,1004,1
C,19314,19314
V,1035,1
V,1008,1
V,1009,1
V,1052,1
V,1018,1
C,19315,19315
V,1025,1
V,1026,1
V,1017,1
V,1070,1
V,1041,1
V,1042,1
V,1034,1
C,19316,19316
V,1017,1
V,1004,1
C,19317,19317
V,1034,1
C,19318,19318
V,1058,1
V,1116,1
C,19319,19319
V,1034,1
C,19320,19320
V,1010,1
V,1187,1
V,1008,1
V,1042,1
V,1034,1
C,19321,19321
V,1016,1
V,1015,1
V,1030,1
V,1017,1
V,1003,1
C,19322,19322
V,1030,1
V,1031,1
V,1003,1
V,1004,1
C,19323,19323
V,1025,1
C,19324,19324
V,1008,1
C,19325,19325
V,1010,1
C,19326,19326
V,1038,1
V,1026,1
V,1034,1
V,1053,1
V,1004,1
C,19327,19327
V,1102,1
V,1223,1
C,19328,19328
V,1056,1
V,1032,1
C,19329,19329
V,1089,1
V,1040,1
V,1057,1
C,19330,19330
V,1080,1
C,19331,19331
V,1056,1
V,1032,1
V,1002,1
C,19332,19332
V,1036,1
V,1000,1
V,1011,1
V,1040,1
V,1031,1
V,1043,1
V,1014,1
C,19333,19333
V,1017,1
V,1004,1
C,19334,19334
V,1001,1
C,19335,19335
V,1008,1
V,1041,1
C,19336,19336
V,1000,1
V,1014,1
V,1018,1
C,19337,19337
V,1030,1
V,1017,1
C,19338,19338
V,1001,1
V,1003,1
C,19339,19339
V,1008,1
V,1004,1
C,19340,19340
V,1009,1
V,1004,1
C,19341,19341
V,1004,1
C,19342,19342
V,1001,1
V,1018,1
C,19343,19343
V,1025,1
C,19344,19344
V,1038,1
V,1026,1
C,19345,19345
V,1004,1
V,1079,1
C,19346,19346
V,1295,1
V,1040,1
V,1031,1
V,1017,1
V,1018,1
C,19347,19347
V,1004,1
C,19348,19348
V,1008,1
V,1034,1
C,19349,19349
V,1040,1
C,19350,19350
V,1001,1
C,19351,19351
V,1118,1
V,1062,1
V,1082,1
V,1137,1
V,1017,1
V,1004,1
V,1037,1
V,1009,1
V,1001,1
V,1075,1
C,19352,19352
V,1017,1
V,1004,1
C,19353,19353
V,1026,1
V,1034,1
C,19354,19354
V,1022,1
V,1031,1
C,19355,19355
V,1008,1
V,1046,1
V,1001,1
V,1003,1
V,1034,1
V,1018,1
C,19356,19356
V,1079,1
C,19357,19357
V,1008,1
V,1009,1
C,19358,19358
V,1034,1
C,19359,19359
V,1008,1
V,1034,1
C,19360,19360
V,1004,1
V,1034,1
C,19361,19361
V,1008,1
V,1009,1
V,1040,1
V,1017,1
V,1076,1
C,19362,19362
V,1009,1
V,1007,1
C,19363,19363
V,1008,1
V,1133,1
V,1041,1
V,1067,1
C,19364,19364
V,1008,1
V,1034,1
C,19365,19365
V,1040,1
C,19366,19366
V,1003,1
C,19367,19367
V,1000,1
V,1136,1
V,1212,1
V,1058,1
V,1031,1
V,1001,1
V,1075,1
V,1004,1
C,19368,19368
V,1008,1
V,1046,1
V,1049,1
V,1034,1
V,1018,1
C,19369,19369
V,1009,1
V,1004,1
C,19370,19370
V,1035,1
V,1008,1
V,1054,1
V,1017,1
V,1049,1
V,1001,1
V,1003,1
V,1034,1
V,1004,1
V,1018,1
C,19371,19371
V,1008,1
V,1039,1
V,1034,1
C,19372,19372
V,1034,1
C,19373,19373
V,1018,1
C,19374,19374
V,1007,1
C,19375,19375
V,1008,1
V,1037,1
V,1009,1
C,19376,19376
V,1085,1
V,1017,1
V,1004,1
V,1014,1
V,1021,1
V,1000,1
V,1009,1
V,1003,1
V,1034,1
C,19377,19377
V,1025,1
V,1065,1
V,1026,1
V,1034,1
C,19378,19378
V,1032,1
V,1079,1
C,19379,19379
V,1008,1
V,1009,1
V,1007,1
C,19380,19380
V,1100,1
C,19381,19381
V,1001,1
V,1004,1
C,19382,19382
V,1035,1
V,1022,1
V,1023,1
V,1009,1
V,1052,1
V,1018,1
C,19383,19383
V,1008,1
V,1034,1
C,19384,19384
V,1008,1
V,1034,1
V,1004,1
C,19385,19385
V,1030,1
V,1124,1
V,1087,1
V,1001,1
V,1004,1
V,1079,1
C,19386,19386
V,1034,1
C,19387,19387
V,1017,1
V,1004,1
C,19388,19388
V,1030,1
V,1123,1
V,1017,1
V,1003,1
V,1001,1
V,1024,1
V,1078,1
V,1018,1
C,19389,19389
V,1004,1
V,1053,1
V,1042,1
C,19390,19390
V,1004,1
C,19391,19391
V,1025,1
C,19392,19392
V,1008,1
V,1131,1
V,1018,1
V,1002,1
C,19393,19393
V,1009,1
V,1034,1
C,19394,19394
V,1008,1
V,1034,1
C,19395,19395
V,1008,1
V,1034,1
C,19396,19396
V,1131,1
V,1018,1
C,19397,19397
V,1004,1
V,1067,1
C,19398,19398
V,1034,1
C,19399,19399
V,1058,1
V,1004,1
V,1034,1
C,19400,19400
V,1038,1
V,1026,1
V,1053,1
C,19401,19401
V,1020,1
V,1017,1
V,1021,1
V,1008,1
V,1037,1
V,1110,1
V,1009,1
V,1100,1
V,1003,1
V,1001,1
V,1075,1
V,1034,1
C,19402,19402
V,1020,1
V,1070,1
V,1019,1
V,1057,1
C,19403,19403
V,1045,1
V,1008,1
C,19404,19404
V,1058,1
V,1017,1
V,1018,1
V,1019,1
V,1057,1
C,19405,19405
V,1026,1
V,1007,1
V,1070,1
V,1041,1
C,19406,19406
V,1295,1
V,1096,1
V,1018,1
C,19407,19407
V,1008,1
V,1187,1
V,1027,1
V,1041,1
V,1068,1
V,1176,1
C,19408,19408
V,1045,1
V,1026,1
C,19409,19409
V,1000,1
V,1040,1
V,1032,1
V,1014,1
C,19410,19410
V,1009,1
V,1004,1
C,19411,19411
V,1008,1
V,1131,1
V,1061,1
V,1018,1
V,1034,1
C,19412,19412
V,1008,1
V,1034,1
C,19413,19413
V,1004,1
V,1019,1
C,19414,19414
V,1037,1
V,1009,1
V,1006,1
V,1017,1
V,1002,1
C,19415,19415
V,1158,1
V,1034,1
C,19416,19416
V,1055,1
V,1034,1
C,19417,19417
V,1008,1
V,1009,1
V,1052,1
V,1060,1
V,1018,1
C,19418,19418
V,1035,1
V,1001,1
V,1003,1
V,1018,1
C,19419,19419
V,1001,1
C,19420,19420
V,1008,1
V,1040,1
V,1050,1
V,1057,1
C,19421,19421
V,1034,1
C,19422,19422
V,1004,1
C,19423,19423
V,1008,1
V,1188,1
C,19424,19424
V,1090,1
V,1205,1
V,1049,1
V,1001,1
V,1003,1
C,19425,19425
V,1017,1
V,1040,1
V,1003,1
C,19426,19426
V,1005,1
C,19427,19427
V,1034,1
C,19428,19428
V,1007,1
C,19429,19429
V,1009,1
V,1026,1
V,1053,1
V,1004,1
V,1167,1
C,19430,19430
V,1049,1
V,1114,1
C,19431,19431
V,1203,1
C,19432,19432
V,1009,1
V,1076,1
V,1074,1
C,19433,19433
V,1004,1
C,19434,19434
V,1010,1
C,19435,19435
V,1008,1
V,1034,1
C,19436,19436
V,1030,1
V,1017,1
V,1001,1
C,19437,19437
V,1146,1
V,1135,1
V,1026,1
V,1001,1
V,1003,1
V,1004,1
V,1018,1
C,19438,19438
V,1000,1
V,1008,1
V,1009,1
V,1017,1
V,1014,1
V,1067,1
V,1034,1
C,19439,19439
V,1008,1
V,1058,1
V,1017,1
V,1059,1
V,1034,1
V,1018,1
V,1004,1
C,19440,19440
V,1008,1
V,1034,1
C,19441,19441
V,1025,1
V,1008,1
V,1026,1
V,1007,1
V,1032,1
C,19442,19442
V,1025,1
V,1014,1
V,1008,1
V,1036,1
V,1000,1
V,1040,1
V,1052,1
V,1026,1
C,19443,19443
V,1045,1
V,1001,1
V,1018,1
C,19444,19444
V,1295,1
V,1004,1
C,19445,19445
V,1025,1
V,1026,1
V,1004,1
C,19446,19446
V,1020,1
V,1004,1
V,1008,1
V,1038,1
V,1026,1
V,1001,1
V,1003,1
V,1042,1
V,1034,1
C,19447,19447
V,1001,1
C,19448,19448
V,1009,1
V,1017,1
V,1076,1
V,1001,1
V,1004,1
V,1074,1
C,19449,19449
V,1002,1
C,19450,19450
V,1087,1
C,19451,19451
V,1009,1
V,1054,1
V,1073,1
C,19452,19452
V,1035,1
V,1046,1
V,1003,1
V,1001,1
C,19453,19453
V,1034,1
C,19454,19454
V,1009,1
V,1017,1
V,1031,1
V,1076,1
V,1074,1
C,19455,19455
V,1025,1
V,1026,1
V,1002,1
C,19456,19456
V,1008,1
V,1009,1
V,1040,1
V,1048,1
C,19457,19457
V,1026,1
C,19458,19458
V,1087,1
C,19459,19459
V,1077,1
V,1123,1
V,1009,1
V,1001,1
C,19460,19460
V,1008,1
V,1034,1
C,19461,19461
V,1034,1
C,19462,19462
V,1022,1
V,1017,1
V,1032,1
V,1117,1
V,1004,1
V,1042,1
C,19463,19463
V,1035,1
V,1008,1
V,1009,1
V,1295,1
V,1040,1
V,1003,1
V,1004,1
V,1018,1
C,19464,19464
V,1004,1
C,19465,19465
V,1025,1
V,1026,1
C,19466,19466
V,1001,1
